Subject ID, Pretest, Posttest
Subject000, 93, 100
Subject001, 81, 83
Subject002, 53, 53
Subject003, 91, 97
Subject004, 58, 59
Subject005, 72, 73
Subject006, 58, 58
Subject007, 89, 90
Subject008, 85, 91
Subject009, 95, 96
Subject010, 86, 90
Subject011, 51, 52
Subject012, 56, 56
Subject013, 65, 65
Subject014, 82, 84
Subject015, 71, 79
Subject016, 83, 89
Subject017, 64, 68
Subject018, 94, 96
Subject019, 64, 64
Subject020, 69, 70
Subject021, 82, 84
Subject022, 98, 99
Subject023, 73, 77
Subject024, 89, 97
Subject025, 96, 99
Subject026, 53, 58
Subject027, 88, 88
Subject028, 83, 84
Subject029, 88, 90
Subject030, 59, 63
Subject031, 93, 95
Subject032, 66, 71
Subject033, 80, 80
Subject034, 65, 65
Subject035, 64, 67
Subject036, 83, 88
Subject037, 64, 64
Subject038, 69, 70
Subject039, 68, 74
Subject040, 58, 58
Subject041, 86, 87
Subject042, 66, 67
Subject043, 76, 83
Subject044, 80, 85
Subject045, 64, 64
Subject046, 53, 53
Subject047, 86, 94
Subject048, 67, 68
Subject049, 81, 85
Subject050, 63, 64
Subject051, 69, 70
Subject052, 95, 96
Subject053, 82, 86
Subject054, 72, 74
Subject055, 75, 75
Subject056, 69, 71
Subject057, 95, 97
Subject058, 89, 89
Subject059, 84, 84
Subject060, 88, 89
Subject061, 63, 65
Subject062, 61, 61
Subject063, 64, 64
Subject064, 69, 70
Subject065, 65, 68
Subject066, 94, 100
Subject067, 84, 87
Subject068, 71, 72
Subject069, 55, 57
Subject070, 73, 73
Subject071, 76, 77
Subject072, 93, 94
Subject073, 80, 81
Subject074, 95, 98
Subject075, 56, 58
Subject076, 70, 71
Subject077, 78, 79
Subject078, 72, 74
Subject079, 63, 63
Subject080, 89, 89
Subject081, 79, 80
Subject082, 66, 69
Subject083, 74, 75
Subject084, 85, 88
Subject085, 83, 86
Subject086, 62, 63
Subject087, 54, 54
Subject088, 82, 86
Subject089, 92, 95
Subject090, 53, 53
Subject091, 62, 62
Subject092, 72, 72
Subject093, 56, 56
Subject094, 82, 82
Subject095, 91, 94
Subject096, 52, 52
Subject097, 58, 58
Subject098, 89, 90
Subject099, 58, 58
